lat,lon,population_density,competitors_1km,competitors_3km,accessibility_score,rental_cost,income_level,business_category
50.020348,19.9558102,-0.2874292173037787,-0.7339328702754739,1.3516863911564667,0.1601477328965399,-0.16014773289654177,0.16014773289654063,usługi kosmetyczne
50.0131288,20.012243,-0.8500624713787802,1.1456330745861985,-0.19513225311271654,-0.6315676514222827,0.6315676514222816,-0.6315676514222817,usługi kosmetyczne
50.0229305,19.9018968,-0.4567028209136438,-0.10741088865491649,-0.32771670833578936,-0.02445674407468797,0.024456744074687196,-0.024456744074688935,usługi kosmetyczne
50.0167761,20.0119769,-0.797089596522656,0.9367924140460125,-0.15093743470502557,-0.5300439123029647,0.5300439123029631,-0.5300439123029632,usługi kosmetyczne
50.0145654,20.0202139,-0.8906358972058804,0.10142977188526932,-0.15093743470502557,-0.7148616017636389,0.7148616017636378,-0.7148616017636396,usługi kosmetyczne
50.0174876,20.0181283,-0.8380105148196173,0.41469076269554805,-0.15093743470502557,-0.6077783994555214,0.6077783994555197,-0.6077783994555204,usługi kosmetyczne
50.0094206,20.0214648,-0.9591730671669695,-0.3162515491951023,-0.10674261629733463,-0.8678848605637748,0.8678848605637739,-0.8678848605637728,usługi kosmetyczne
49.9848212,20.0593564,-1.325803426869709,-0.4206718794651952,-1.2116130764896085,-2.0915917806966786,2.0915917806966777,-2.0915917806966764,usługi kosmetyczne
50.0449255,19.9970629,-0.04472114483875707,-0.9427735308156597,-0.725470074005008,0.3743608821110457,-0.3743608821110475,0.37436088211104757,usługi kosmetyczne
50.0278037,19.9494121,0.041382816856248845,-0.8383532005455668,2.8985050354256496,0.43923255609904044,-0.4392325560990424,0.43923255609904244,usługi kosmetyczne
49.9851575,20.0615969,-1.3312632607782826,-0.4206718794651952,-1.2116130764896085,-2.1175751015552065,2.1175751015552047,-2.1175751015552087,usługi kosmetyczne
50.0140021,20.0008799,-0.7519062944296477,0.519111092965641,-0.06254779788964368,-0.44929823788333534,0.44929823788333373,-0.4492982378833335,usługi kosmetyczne
50.0139857,20.0038082,-0.774408980555858,0.41469076269554805,-0.32771670833578936,-0.48887457020509006,0.4888745702050883,-0.48887457020508923,usługi kosmetyczne
50.0473412,19.9557447,1.5290540432802928,2.3986770378273135,1.3516863911564667,1.087679371833992,-1.0876793718339943,1.0876793718339923,usługi kosmetyczne
49.9854607,20.0651181,-1.341094130351451,-0.4206718794651952,-1.2116130764896085,-2.1651881600736123,2.165188160073612,-2.165188160073612,usługi kosmetyczne
50.0172462,20.0104594,-0.7776466930801006,0.9367924140460125,-0.15093743470502557,-0.4946715422705597,0.49467154227055793,-0.49467154227055626,usługi kosmetyczne
50.0049679,20.009127,-0.937970493302161,-0.8383532005455668,-0.28352188992809846,-0.8187773499420129,0.8187773499420107,-0.8187773499420133,usługi kosmetyczne
50.0411009,19.9953276,-0.09655865789256596,-0.8383532005455668,-0.10674261629733463,0.33275090792278733,-0.33275090792278916,0.3327509079227869,usługi kosmetyczne
49.9839665,20.0643804,-1.346472389594842,-0.4206718794651952,-1.2116130764896085,-2.1916976617084205,2.191697661708419,-2.191697661708418,usługi kosmetyczne
50.0120768,19.9268885,-0.561917255826621,-0.7339328702754739,0.4235952045949568,-0.15836813207649808,0.1583681320764964,-0.15836813207649583,usługi kosmetyczne
50.0423487,19.9435225,1.0894906745634019,2.816358358907685,1.7052449384179944,0.9570355468343502,-0.957035546834352,0.9570355468343504,usługi kosmetyczne
50.0094052,19.9539953,-0.6052227846648921,-0.002990558384823586,-0.19513225311271654,-0.21860183877940062,0.21860183877939868,-0.2186018387794016,usługi kosmetyczne
50.0083277,19.9544029,-0.6319910036259792,-0.002990558384823586,-0.19513225311271654,-0.25749229917302713,0.2574922991730257,-0.2574922991730269,usługi kosmetyczne
50.0280836,19.9102597,-0.21294010758707288,0.41469076269554805,0.37940038618726585,0.23144302733616617,-0.23144302733616665,0.23144302733616667,usługi kosmetyczne
50.0204022,19.9570464,-0.2901377584308663,-0.7339328702754739,1.3958812095641577,0.15745081497486915,-0.15745081497487126,0.15745081497487184,usługi kosmetyczne
50.0230819,19.909981,-0.3696423932345377,0.31027043242545516,0.246815930964193,0.07474144629346688,-0.07474144629346934,0.07474144629346702,usługi kosmetyczne
50.017422,19.9051975,-0.5580590892153544,-0.2118312189250094,-0.46030116355886225,-0.15315547348780745,0.15315547348780548,-0.15315547348780606,usługi kosmetyczne
50.039428,19.9783834,0.24755668017988958,-0.4206718794651952,1.04232266230263,0.5760552377367247,-0.576055237736727,0.5760552377367258,usługi kosmetyczne
50.0427608,19.9448061,1.1354879379641392,2.816358358907685,1.7494397568256854,0.9723171555341592,-0.972317155534161,0.972317155534162,usługi kosmetyczne
50.0204192,19.9769554,-0.4172620598484037,-0.5250922097352881,0.4677900230026477,0.021679752938360716,-0.021679752938361326,0.021679752938359595,usługi kosmetyczne
49.9928021,19.9461473,-0.9277020791795741,-0.7339328702754739,-0.725470074005008,-0.7955805087310949,0.7955805087310944,-0.7955805087310934,usługi kosmetyczne
49.9910817,19.9393939,-0.9555767522819195,-0.7339328702754739,-0.6812752555973169,-0.8594380289397678,0.859438028939766,-0.8594380289397655,usługi kosmetyczne
50.0467525,19.952573,1.540542812367585,2.5030973680974062,1.4400760279718487,1.0906827884270092,-1.0906827884270116,1.0906827884270112,usługi kosmetyczne
50.047123,19.9536002,1.5638439929524646,2.5030973680974062,1.4400760279718487,1.096718000258174,-1.0967180002581747,1.0967180002581758,usługi kosmetyczne
50.0468245,19.9509056,1.5846726000473663,2.816358358907685,1.4842708463795395,1.1020499738876102,-1.1020499738876113,1.1020499738876128,usługi kosmetyczne
50.0072337,19.9548764,-0.6583739296567722,-0.002990558384823586,-0.23932707152040747,-0.2971401878037721,0.2971401878037704,-0.29714018780377305,usługi kosmetyczne
50.009245,19.950039,-0.604071198104456,-0.002990558384823586,-0.018352979481952726,-0.21695792234316694,0.2169579223431647,-0.2169579223431653,usługi kosmetyczne
50.0094674,19.9505403,-0.5990384757205247,-0.002990558384823586,0.025841838925738225,-0.20980125926765944,0.20980125926765822,-0.2098012592676568,usługi kosmetyczne
50.0088006,19.9615259,-0.6368458144636587,0.10142977188526932,-0.018352979481952726,-0.26468788678235,0.26468788678234784,-0.2646878867823479,usługi kosmetyczne
50.0100949,19.9604418,-0.6028088160644806,0.10142977188526932,-0.10674261629733463,-0.21515855780818416,0.215158557808183,-0.2151585578081836,usługi kosmetyczne
50.017503,19.986627,-0.5709929979804004,-0.629512540005381,0.5119848414103387,-0.17072716255111672,0.17072716255111484,-0.17072716255111428,usługi kosmetyczne
50.0311926,19.9205885,0.04197003014573179,-0.2118312189250094,1.4400760279718487,0.43965790072505917,-0.4396579007250602,0.43965790072505884,usługi kosmetyczne
50.020824,19.9026196,-0.5006272880221538,-0.10741088865491649,-0.32771670833578936,-0.07835121900791464,0.07835121900791325,-0.07835121900791124,usługi kosmetyczne
49.9763188,20.0980858,-1.4733959155822118,-1.0471938610857527,-1.4767819869357541,-2.930427426408547,2.9304274264085457,-2.9304274264085484,usługi kosmetyczne
50.0142518,20.023093,-0.9155314082231514,0.20585010215536223,-0.15093743470502557,-0.7685647982588352,0.7685647982588344,-0.7685647982588362,usługi kosmetyczne
50.0072466,19.9760995,-0.7250867885555191,-1.0471938610857527,0.15842629414881107,-0.40370169218262436,0.4037016921826223,-0.4037016921826247,usługi kosmetyczne
49.9794696,20.0985162,-1.4635345034900695,-1.0471938610857527,-1.4325871685280631,-2.863970532042433,2.863970532042432,-2.8639705320424342,usługi kosmetyczne
50.013535,19.9319802,-0.5065554706768675,-0.7339328702754739,0.7329589334487935,-0.08583847487612954,0.08583847487612872,-0.08583847487612932,usługi kosmetyczne
50.0142953,19.9324527,-0.48395130417814936,-0.7339328702754739,0.8655433886718663,-0.0575661715980525,0.05756617159805076,-0.05756617159805135,usługi kosmetyczne
